x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,anomaly
16.433950778690726,10.32693082038106,12.747314196801149,1.0,0.0,0.0,0.0,0.0
16.18592576781957,10.474591573142556,12.820344835363924,0.0,0.0,0.0,1.0,0.0
16.051712043988058,10.427142322421927,12.849827821201567,0.0,0.0,1.0,0.0,0.0
16.254237058093363,10.323500988492745,12.717207610040111,1.0,0.0,0.0,0.0,0.0
16.365731889775464,10.181076006309565,12.6535318457885,0.0,1.0,0.0,0.0,0.0
16.21628228273116,9.92311406562427,12.909359415002157,0.0,0.0,0.0,1.0,0.0
16.414403888412625,9.827883368875169,12.791500427394844,1.0,0.0,0.0,0.0,0.0
16.42126489777102,9.635896755576391,12.90026107774141,0.0,0.0,0.0,1.0,0.0
16.310170694361865,9.623773289356032,13.009641883643953,0.0,0.0,1.0,0.0,0.0
16.310765882535055,9.57575989157137,13.064656516122907,1.0,0.0,0.0,0.0,0.0
16.45029668742954,9.42196667180537,12.953096562935329,0.0,1.0,0.0,0.0,0.0
16.450140572498864,9.256909537329637,13.063716413944805,0.0,0.0,0.0,1.0,0.0
16.322744117490952,9.243911834041482,13.126091560811966,0.0,0.0,1.0,0.0,0.0
16.47412214422377,9.16691394923122,13.038390787579829,1.0,0.0,0.0,0.0,0.0
16.49285831265435,8.988964388747704,13.171111249411688,0.0,0.0,0.0,1.0,0.0
16.326350939473663,9.091547869963495,13.195554597231691,0.0,0.0,1.0,0.0,0.0
16.335604835457744,9.079744222543681,13.288276339315534,1.0,0.0,0.0,0.0,0.0
16.512970785977224,9.1153856387674,13.259253727915766,0.0,1.0,0.0,0.0,0.0
16.315690132732144,9.184144833644504,13.34418518746199,0.0,0.0,0.0,1.0,0.0
16.37644294184055,9.112600093367242,13.313953848072691,0.0,0.0,1.0,0.0,0.0
16.523375487509288,9.175498026843806,13.353931888563242,1.0,0.0,0.0,0.0,0.0
16.288984889193237,9.200815404016534,13.420032380388207,0.0,0.0,0.0,1.0,0.0
16.164061254657728,9.232894787550094,13.476128258735718,0.0,0.0,1.0,0.0,0.0
16.29925574218699,9.278199700625567,13.453105305070261,1.0,0.0,0.0,0.0,0.0
16.439543270842655,9.326238775044773,13.412415628700076,0.0,1.0,0.0,0.0,0.0
16.23801807613043,9.391454101757358,13.5774352005029,0.0,0.0,0.0,1.0,0.0
16.312660610753486,9.365734642034079,13.521005625801877,0.0,0.0,1.0,0.0,0.0
16.389319338016197,9.439176066661199,13.572496828780864,1.0,0.0,0.0,0.0,0.0
16.20945875930296,9.551097714995844,13.63323371225652,0.0,0.0,0.0,1.0,0.0
16.090658257573175,9.657176312636585,13.668277718590973,0.0,0.0,1.0,0.0,0.0
16.196747067714973,9.944759761025383,13.4488180478403,1.0,0.0,0.0,0.0,0.0
16.16514321785782,9.969990410285025,13.465102941936124,0.0,1.0,0.0,0.0,0.0
16.185289174163955,10.16657501919459,13.346933497454613,0.0,0.0,1.0,0.0,0.0
16.236304397866327,10.257531325975233,13.264942851193398,1.0,0.0,0.0,0.0,0.0
16.080964579491393,10.32351778298212,13.273804688842494,0.0,0.0,0.0,1.0,0.0
15.957750036509957,10.40784517703639,13.312658841312155,0.0,0.0,1.0,0.0,0.0
16.0462240454302,10.661986348296857,13.101760658217671,1.0,0.0,0.0,0.0,0.0
16.178947171894798,10.589276461455619,13.128484641786324,0.0,1.0,0.0,0.0,0.0
16.012810446582368,10.607542862373222,13.104746116693597,0.0,0.0,0.0,1.0,0.0
16.041326648335502,10.784946471105677,12.956930530418452,0.0,0.0,1.0,0.0,0.0
16.08186966247355,10.80056814787781,12.922470113606437,1.0,0.0,0.0,0.0,0.0
15.911769018953443,10.802161115201544,12.906616571047918,0.0,0.0,0.0,1.0,0.0
15.785614686720594,10.850681611124804,12.988984169421869,0.0,0.0,1.0,0.0,0.0
15.869159108181163,10.889775734224209,12.833261535449832,1.0,0.0,0.0,0.0,0.0
15.956976967382102,10.93531084417797,12.744840796800862,0.0,1.0,0.0,0.0,0.0
15.820705603731161,10.93869735829074,12.692823958412193,0.0,0.0,0.0,1.0,0.0
15.86996553520019,11.037886228325554,12.675269539874122,0.0,0.0,1.0,0.0,0.0
15.923338661439884,11.05257141604542,12.621768760226619,1.0,0.0,0.0,0.0,0.0
15.7862621633882,10.935615761910027,12.553784530516124,0.0,0.0,0.0,1.0,0.0
15.650173684375595,10.997401780118933,12.618219573343204,0.0,0.0,1.0,0.0,0.0
15.711987983278384,11.033083496959701,12.431450070581732,1.0,0.0,0.0,0.0,0.0
15.7775917803154,11.101945921759624,12.427209257045638,0.0,1.0,0.0,0.0,0.0
15.683136618113723,11.158353146841318,12.436741393218295,0.0,0.0,0.0,1.0,0.0
15.742433313575217,11.175373984684835,12.364260419475226,1.0,0.0,0.0,0.0,0.0
15.725073199852746,11.236700009372473,12.376946438635503,0.0,0.0,0.0,1.0,0.0
15.66800239307427,11.167282889219317,12.37705895439074,0.0,0.0,1.0,0.0,0.0
15.583898559778788,11.306256503775733,12.322535746974149,1.0,0.0,0.0,0.0,0.0
15.701882877306383,11.465330459017835,12.31439693572338,0.0,1.0,0.0,0.0,0.0
15.663773821697523,11.390823207758443,12.383212426445123,0.0,0.0,1.0,0.0,0.0
15.773628445870816,11.511835308341979,12.205494531605947,1.0,0.0,0.0,0.0,0.0
15.757247386254171,11.544378749324578,12.182075272525404,0.0,0.0,0.0,1.0,0.0
15.756711825311445,11.640819111119134,12.196681662607801,0.0,0.0,1.0,0.0,0.0
15.62707171854347,11.83801695749295,12.092527216357269,1.0,0.0,0.0,0.0,0.0
15.769280995309419,11.996806868813813,12.116671723516255,0.0,1.0,0.0,0.0,0.0
15.748264064464845,12.035260492266845,12.104371543189181,0.0,0.0,0.0,1.0,0.0
15.751678244626053,11.897324318422976,12.038210567004661,0.0,0.0,1.0,0.0,0.0
15.853010844947526,11.94416074730833,11.873842331861926,1.0,0.0,0.0,0.0,0.0
15.841137562256717,11.929222641659463,11.8391978188772,0.0,0.0,0.0,1.0,0.0
15.78199101900285,11.926720586008575,11.892173608460197,0.0,0.0,1.0,0.0,0.0
15.683303574359034,12.089940917494388,11.852995383391052,1.0,0.0,0.0,0.0,0.0
15.79794042750776,12.222861650298457,11.857406652689235,0.0,1.0,0.0,0.0,0.0
15.805315898942716,12.189106666243177,11.838886120683316,0.0,0.0,0.0,1.0,0.0
15.77274650492566,12.191970257528912,11.833953490064818,0.0,0.0,1.0,0.0,0.0
15.81809063694502,12.413453212634616,11.774143124780263,1.0,0.0,0.0,0.0,0.0
15.824915536386222,12.399868240996406,11.755587631287558,0.0,0.0,0.0,1.0,0.0
15.817500077179224,12.422678143947888,11.758783831991686,0.0,0.0,1.0,0.0,0.0
15.809863330061681,12.375254015689835,11.645963933153315,1.0,0.0,0.0,0.0,0.0
15.907158791604356,12.353980554521293,11.559329566377146,0.0,1.0,0.0,0.0,0.0
15.853650357418609,12.353727790528948,11.612059140906078,0.0,0.0,0.0,1.0,0.0
15.884613110304846,12.357530795663452,11.508685271385083,0.0,0.0,1.0,0.0,0.0
15.935829190209422,12.402158233507311,11.43084137651479,1.0,0.0,0.0,0.0,0.0
15.884610191489369,12.361779539784697,11.513336926031075,0.0,0.0,0.0,1.0,0.0
15.830409831246033,12.313431668429654,11.418784470160482,0.0,0.0,1.0,0.0,0.0
15.868986939765366,12.351463659376579,11.288225760828125,1.0,0.0,0.0,0.0,0.0
15.847994318483982,12.299981606878468,11.472972670696777,0.0,1.0,0.0,0.0,0.0
15.907145865421523,12.42116648596688,11.486691030551235,0.0,0.0,0.0,1.0,0.0
15.894543879598114,12.387725748205128,11.48736495429251,0.0,0.0,1.0,0.0,0.0
15.956882814734273,12.304623720735423,11.4582482591479,1.0,0.0,0.0,0.0,0.0
15.899164864867107,12.270553535979337,11.48991258926536,0.0,0.0,0.0,1.0,0.0
15.446315657666124,12.702237736403356,11.838460514657646,0.0,0.0,1.0,0.0,0.0
15.448858863288892,12.861214218953647,11.808010669943211,1.0,0.0,0.0,0.0,0.0
15.441721942473162,12.922002265809102,11.931025066261096,0.0,1.0,0.0,0.0,0.0
15.505414582530346,13.014654000153007,11.976884916698438,0.0,0.0,0.0,1.0,0.0
15.53473170725046,13.37358225588773,12.127942738300318,0.0,0.0,1.0,0.0,0.0
15.561781496107779,13.244531583026363,12.050750880536484,1.0,0.0,0.0,0.0,0.0
15.531744549793588,13.236753717872428,12.105736927397938,0.0,0.0,0.0,1.0,0.0
15.554914565723703,13.243338666289294,12.118762207691448,0.0,0.0,1.0,0.0,0.0
15.59080640570125,13.232657063169233,12.075833980541681,1.0,0.0,0.0,0.0,0.0
15.621130855339956,13.119273817054742,12.109627138652773,0.0,1.0,0.0,0.0,0.0
15.678825871656942,13.216843488959306,12.195632713532321,0.0,0.0,0.0,1.0,0.0
15.72043984089099,13.207841581076064,12.318908079681425,0.0,0.0,1.0,0.0,0.0
15.699700697885133,13.386022369813478,12.42304580778908,1.0,0.0,0.0,0.0,0.0
15.695429678591871,13.44240182472208,12.567631466140043,0.0,0.0,0.0,1.0,0.0
15.731696794845075,13.442367188974043,12.585691059471865,0.0,0.0,1.0,0.0,0.0
15.754627801484958,13.586497712358911,12.593401326260523,1.0,0.0,0.0,0.0,0.0
15.77103838283529,13.653252036202955,12.746602226787877,0.0,1.0,0.0,0.0,0.0
15.829009143820157,13.710870434909351,12.850446954961013,0.0,0.0,0.0,1.0,0.0
15.836359805323555,13.737188369571383,12.903867944554044,0.0,0.0,1.0,0.0,0.0
15.810309335490947,13.88678835477499,13.007417173843336,1.0,0.0,0.0,0.0,0.0
15.802990489076251,13.906802306208236,13.12569547359761,0.0,0.0,0.0,1.0,0.0
15.820194195986502,13.881574612532425,13.102828093963936,0.0,0.0,1.0,0.0,0.0
15.803515208704349,13.97260748740673,13.076152070473993,1.0,0.0,0.0,0.0,0.0
15.802459681633014,13.975087314604211,13.1808198420868,0.0,1.0,0.0,0.0,0.0
15.807261716856331,13.993211016239902,13.291464886243503,0.0,0.0,0.0,1.0,0.0
16.31291863404168,13.690563326504718,13.007344710925153,0.0,0.0,1.0,0.0,0.0
16.31302050070184,13.682193944348967,13.01801941111718,1.0,0.0,0.0,0.0,0.0
16.29365716221991,13.686972630808851,13.17988111501408,0.0,0.0,0.0,1.0,0.0
16.28384256178263,13.759413251648017,13.179334341905003,0.0,0.0,1.0,0.0,0.0
16.279942357147085,13.515942907941557,13.000774172868859,1.0,0.0,0.0,0.0,0.0
16.316852738634132,13.60718698391056,13.1635881611565,0.0,1.0,0.0,0.0,0.0
16.30933132642531,13.625598670245932,13.27186930945733,0.0,0.0,0.0,1.0,0.0
16.34205495899166,13.778412637356087,13.342244518362264,0.0,0.0,1.0,0.0,0.0
16.314677804129875,13.89866256675881,13.376431520407932,1.0,0.0,0.0,0.0,0.0
16.288256394547464,13.919898282658826,13.555191760554766,0.0,0.0,0.0,1.0,0.0
16.236478025689863,13.911051850800108,13.536054659419346,0.0,0.0,1.0,0.0,0.0
16.221947661875305,13.972699972550828,13.335233510402784,1.0,0.0,0.0,0.0,0.0
16.273521838741583,13.912024915202304,13.274803726595817,0.0,1.0,0.0,0.0,0.0
16.237900114287783,13.895321925770109,13.337655409742084,0.0,0.0,0.0,1.0,0.0
16.22347841380371,13.950647715042415,13.366441923548507,0.0,0.0,1.0,0.0,0.0
16.22218033316621,13.863365045028939,13.602799506362796,0.0,0.0,0.0,1.0,0.0
16.19939101416907,13.873017889463961,13.700805842566277,0.0,0.0,1.0,0.0,0.0
16.160621639104505,13.848024302657553,13.519500720743022,1.0,0.0,0.0,0.0,0.0
16.145697110108415,13.777080500305571,13.44777219479068,0.0,1.0,0.0,0.0,0.0
16.136684016401215,13.69074937434951,13.635735219375553,0.0,0.0,0.0,1.0,0.0
16.15238036360424,13.711127355191461,13.641261743880458,0.0,0.0,1.0,0.0,0.0
16.127364530463623,13.722852648852383,13.594978501162991,1.0,0.0,0.0,0.0,0.0
16.130243274774195,13.628734329180915,13.831919937985447,0.0,0.0,0.0,1.0,0.0
16.14331735815238,13.704298786619734,13.984520494260295,0.0,0.0,1.0,0.0,0.0
16.117088506996744,13.678528712523324,13.764045339372515,1.0,0.0,0.0,0.0,0.0
16.121315618965752,13.601016987148846,13.616827032401098,0.0,1.0,0.0,0.0,0.0
16.09869901045014,13.646885000519076,13.91549826364063,0.0,0.0,0.0,1.0,0.0
16.099707502894923,13.651102803372074,13.898015460784794,0.0,0.0,1.0,0.0,0.0
16.080056369206925,13.549583486272649,13.76350404618732,1.0,0.0,0.0,0.0,0.0
16.086611987071663,13.494735146938622,13.996145551623721,0.0,0.0,0.0,1.0,0.0
16.045685273790436,13.451804121852634,14.107833388950581,0.0,0.0,1.0,0.0,0.0
16.017909158550264,13.419450115321302,13.8510602127292,1.0,0.0,0.0,0.0,0.0
16.015544959710983,13.304005564994949,13.690770629632905,0.0,1.0,0.0,0.0,0.0
16.017778562406335,13.213505033871147,13.926834255955956,0.0,0.0,0.0,1.0,0.0
16.074504698774298,13.220158607250124,13.896204833807479,0.0,0.0,1.0,0.0,0.0
16.081233110515292,13.195694778058362,13.760019337397955,1.0,0.0,0.0,0.0,0.0
16.060362537418225,13.15786182721016,14.071862214671752,0.0,0.0,0.0,1.0,0.0
16.017926504653666,13.109928445700296,14.263193263995674,0.0,0.0,1.0,0.0,0.0
16.015382923754622,13.113043692634438,14.019364414276126,1.0,0.0,0.0,0.0,0.0
16.031972261704258,13.057960815408368,13.93263160943841,0.0,1.0,0.0,0.0,0.0
16.04151336913131,13.010134604599765,13.932765192363517,0.0,0.0,0.0,1.0,0.0
16.04131501477094,13.02888138025215,13.932595187990405,0.0,0.0,1.0,0.0,0.0
16.043368109577703,13.019893141944133,13.883656774811111,1.0,0.0,0.0,0.0,0.0
16.065153856419006,13.103554359717485,14.0676719760966,0.0,0.0,1.0,0.0,0.0
16.072860780200095,13.089234032664278,13.811094995388371,1.0,0.0,0.0,0.0,0.0
16.019099451501916,12.984775171932089,13.644176648804748,0.0,1.0,0.0,0.0,0.0
16.043992277418845,12.976600150200658,13.873526657565925,0.0,0.0,0.0,1.0,0.0
16.076992613692447,12.98851958877458,13.790194864127276,0.0,0.0,1.0,0.0,0.0
16.032531048078706,12.962971398976931,13.605285591759817,1.0,0.0,0.0,0.0,0.0
16.04408447029056,12.980075085529753,13.856039016384502,0.0,0.0,0.0,1.0,0.0
16.066257835827255,12.991476373313034,14.001544697157083,0.0,0.0,1.0,0.0,0.0
16.08012900601494,13.038033899761528,13.740080439843023,1.0,0.0,0.0,0.0,0.0
16.07362851206536,12.998063630779768,13.535290205519388,0.0,1.0,0.0,0.0,0.0
16.097228803094197,13.006117473574065,13.775128625051982,0.0,0.0,0.0,1.0,0.0
16.13741984978304,13.018071824982005,13.642580184737723,0.0,0.0,1.0,0.0,0.0
16.124824285353682,13.068645743560243,13.420623426644946,1.0,0.0,0.0,0.0,0.0
16.134164911854803,13.088960918245753,13.576456633283737,0.0,0.0,1.0,0.0,0.0
16.114125825892504,13.045767277221312,13.587149590264366,0.0,1.0,0.0,0.0,0.0
16.12842389369243,13.079769637485906,13.490175510119633,0.0,0.0,1.0,0.0,0.0
16.04675218424212,13.120261567014104,13.257143914682757,1.0,0.0,0.0,0.0,0.0
16.01293287004294,13.220162024643928,13.487564082070767,0.0,0.0,0.0,1.0,0.0
16.014529462109042,13.264220143152048,13.37807639924871,0.0,0.0,1.0,0.0,0.0
15.96336204302821,13.287609586833357,13.14521001923003,1.0,0.0,0.0,0.0,0.0
15.982915688279265,13.241275484050204,13.089253109618669,0.0,1.0,0.0,0.0,0.0
15.928217669997046,13.357357208991118,13.270734026289245,0.0,0.0,0.0,1.0,0.0
15.913350516573768,13.409895236175394,13.170390933992076,0.0,0.0,1.0,0.0,0.0
15.818880843689431,13.411244798855588,12.867152520660438,1.0,0.0,0.0,0.0,0.0
15.80346870571917,13.430420873059646,13.102011282248826,0.0,0.0,0.0,1.0,0.0
15.727715269925442,13.449892259348301,13.077372341943128,0.0,0.0,1.0,0.0,0.0
15.694844987730034,13.482969706597306,13.055084484041394,1.0,0.0,0.0,0.0,0.0
15.741056174735617,13.55559440489204,13.048438557193549,0.0,1.0,0.0,0.0,0.0
15.667288117229571,13.577715287362564,13.025529833150848,0.0,0.0,0.0,1.0,0.0
15.60256296704596,13.575961610167935,13.028324692631626,0.0,0.0,1.0,0.0,0.0
15.574015033598851,13.606242059129432,12.965139214886419,1.0,0.0,0.0,0.0,0.0
15.513508447424636,13.571731492382302,12.940950549190257,0.0,0.0,0.0,1.0,0.0
15.431763642495303,13.621518240466477,12.894248731359394,0.0,0.0,1.0,0.0,0.0
15.375099885383824,13.618458287579868,12.831967268863625,1.0,0.0,0.0,0.0,0.0
15.302595174611099,13.778925431151023,12.809871931886661,0.0,1.0,0.0,0.0,0.0
15.214694504445333,13.817154060784805,12.675933890609565,0.0,0.0,1.0,0.0,0.0
15.134145329730245,13.884946810536007,12.532221547382246,1.0,0.0,0.0,0.0,0.0
15.000997015245328,13.902937941921877,12.764224079984732,0.0,0.0,0.0,1.0,0.0
14.928311588097193,13.872955852990806,12.756907008258997,0.0,0.0,1.0,0.0,0.0
14.89591882411388,14.016111218434933,12.703613311679646,1.0,0.0,0.0,0.0,0.0
14.788573463909088,14.158951290816258,12.60744011547866,0.0,1.0,0.0,0.0,0.0
14.70755269200759,14.12174991128827,12.851490200456867,0.0,0.0,0.0,1.0,0.0
14.74186970594302,14.035634081142009,12.493074552347075,1.0,0.0,0.0,0.0,0.0
14.615233393880137,14.061102193090196,12.46750336685264,0.0,0.0,1.0,0.0,0.0
14.594625680965487,14.046609272256102,12.478637931245492,1.0,0.0,0.0,0.0,0.0
14.493723605926922,14.158476057565856,12.476712918598842,0.0,1.0,0.0,0.0,0.0
14.376367834463691,14.123165204921406,12.428609269985072,0.0,0.0,0.0,1.0,0.0
14.257949405679888,14.142469292850208,12.450620449366573,0.0,0.0,1.0,0.0,0.0
14.184703232381192,14.21685893650293,12.49775661535804,1.0,0.0,0.0,0.0,0.0
13.935546680144201,14.256982464821338,12.484980501779322,0.0,0.0,0.0,1.0,0.0
13.783614620536424,14.319707342707044,12.431184189305641,0.0,0.0,1.0,0.0,0.0
13.75281357002763,14.375105882443895,12.452190307050964,0.0,1.0,0.0,0.0,0.0
13.44673215178603,14.563568470013362,12.60302433846205,0.0,0.0,1.0,0.0,0.0
13.189124711400138,14.622547976649297,12.535141346835346,0.0,0.0,0.0,1.0,0.0
13.00706455504055,14.64098450836126,12.51215536474821,0.0,0.0,1.0,0.0,0.0
12.882808453604707,14.713211157245881,12.441832883222132,1.0,0.0,0.0,0.0,0.0
12.830600977174571,14.904877505327805,12.349136940839452,0.0,1.0,0.0,0.0,0.0
12.640279322093196,15.00499769214318,12.319944557814013,0.0,0.0,1.0,0.0,0.0
12.487467323013727,14.978930581871602,12.36772516179616,1.0,0.0,0.0,0.0,0.0
12.214796376317661,14.980541744508304,12.510290581177285,0.0,0.0,0.0,1.0,0.0
11.906253687773479,15.21649431443809,12.539105081100224,0.0,0.0,1.0,0.0,0.0
11.842062931006405,15.277501874967774,12.719595131083654,0.0,1.0,0.0,0.0,0.0
11.585057392069304,15.33166535011061,12.555786262097133,0.0,0.0,0.0,1.0,0.0
11.37137599805179,15.562364708438736,12.430162858656415,0.0,0.0,1.0,0.0,0.0
11.253144290063808,15.588261349255307,12.495298970717482,1.0,0.0,0.0,0.0,0.0
10.863156246209586,15.554579208026567,12.462227541261411,0.0,0.0,0.0,1.0,0.0
10.646367335294123,15.75376770168625,12.270087102132724,0.0,0.0,1.0,0.0,0.0
10.451230468622418,15.80681313488244,12.465055429719923,1.0,0.0,0.0,0.0,0.0
10.428731571765272,15.830089435120158,12.377624572989571,0.0,1.0,0.0,0.0,0.0
9.961725494463082,16.011412963878826,12.287270409284558,0.0,0.0,0.0,1.0,0.0
9.710150244932112,16.282131389109278,12.230950814802256,0.0,0.0,1.0,0.0,0.0
9.690484850745639,16.31214916055766,12.095405800558536,1.0,0.0,0.0,0.0,0.0
9.477347878360693,16.48987583615414,11.75585951644478,0.0,0.0,1.0,0.0,0.0
9.370875535865176,16.4772397300755,11.874029395564506,1.0,0.0,0.0,0.0,0.0
9.419375282691814,16.572169634594978,11.740639989376014,0.0,1.0,0.0,0.0,0.0
9.288019266850755,16.648080541876165,11.622623616891298,0.0,0.0,1.0,0.0,0.0
9.165815634761213,16.65544210073236,11.639260950562571,1.0,0.0,0.0,0.0,0.0
8.991636509525938,16.542386277889314,11.504137152763052,0.0,0.0,0.0,1.0,0.0
8.980151867115937,16.687101760574368,11.2748647617469,0.0,0.0,1.0,0.0,0.0
8.985317836931912,16.838229290022085,11.165922018266205,0.0,1.0,0.0,0.0,0.0
8.730239904584728,16.798016909464714,11.26603426741983,0.0,0.0,0.0,1.0,0.0
8.539447402869495,16.837216756260794,11.126362485886,0.0,0.0,1.0,0.0,0.0
8.585660799835368,16.83890217794129,11.160733753375244,1.0,0.0,0.0,0.0,0.0
8.263914380384104,16.88169450609847,11.27635900207999,0.0,0.0,0.0,1.0,0.0
8.286672009384633,16.993376413482032,11.081736322074743,0.0,0.0,1.0,0.0,0.0
8.455271506104747,16.806221271523146,11.002143475213279,1.0,0.0,0.0,0.0,0.0
8.352470449716625,16.81912251810143,10.867663114766769,0.0,1.0,0.0,0.0,0.0
8.244008256891139,16.62910122950829,10.759246367277965,0.0,0.0,0.0,1.0,0.0
8.208601398953833,16.62368684622576,10.648112317221692,0.0,0.0,1.0,0.0,0.0
8.15077570309819,16.624326976424154,10.635854154860631,1.0,0.0,0.0,0.0,0.0
8.31618161956114,16.74928850669123,10.510182145996028,0.0,0.0,1.0,0.0,0.0
8.422512879025692,16.632184211318926,10.5152883991524,1.0,0.0,0.0,0.0,0.0
8.424649285165648,16.710122464385233,10.463243331320344,0.0,1.0,0.0,0.0,0.0
8.074292031793737,16.924478706400105,10.494803933661693,0.0,0.0,0.0,1.0,0.0
8.2764202329349,16.95179759878675,10.54033216836658,0.0,0.0,1.0,0.0,0.0
8.419555357970259,16.69313881763827,10.750613768225657,1.0,0.0,0.0,0.0,0.0
8.265936014529759,16.873253327885443,10.685488643342548,0.0,0.0,1.0,0.0,0.0
8.396386572112382,16.771086122180066,10.934570687436084,1.0,0.0,0.0,0.0,0.0
8.445435223038213,16.781792355165397,10.883451830991685,0.0,1.0,0.0,0.0,0.0
8.235171136484201,16.73822649530205,10.698221113249641,0.0,0.0,0.0,1.0,0.0
8.242497530121776,16.790656335803124,10.638867453104295,0.0,0.0,1.0,0.0,0.0
8.22402451375516,16.843110375146825,10.66258300672991,1.0,0.0,0.0,0.0,0.0
8.348198116956404,17.0267532367434,10.512523625804814,0.0,0.0,1.0,0.0,0.0
8.498173632003676,16.94571623875268,10.615078125592902,1.0,0.0,0.0,0.0,0.0
8.513298767017787,16.87545178965954,10.559375417622977,0.0,1.0,0.0,0.0,0.0
8.449606877513155,17.059123221899828,10.616763199431816,0.0,0.0,0.0,1.0,0.0
8.427053023530307,17.084429115397874,10.51356733585883,0.0,0.0,1.0,0.0,0.0
8.416008726132429,17.036615096372582,10.495609530741111,1.0,0.0,0.0,0.0,0.0
8.492103235939025,17.169853123416008,10.334251546966456,0.0,0.0,0.0,1.0,0.0
8.474947064023691,17.206827354011534,10.407275728550987,0.0,0.0,1.0,0.0,0.0
8.483544977077921,17.2517299382378,10.391192711121757,1.0,0.0,0.0,0.0,0.0
8.505126740414722,17.224470095953144,10.379222577245146,0.0,1.0,0.0,0.0,0.0
8.579011123141878,17.41689778395793,10.359952569386463,0.0,0.0,0.0,1.0,0.0
8.581839851464377,17.43195722248059,10.383381395797413,0.0,0.0,1.0,0.0,0.0
8.584962775538308,17.344182386184336,10.395440925850144,1.0,0.0,0.0,0.0,0.0
8.501765526330086,17.18994117995639,10.429325179898969,0.0,0.0,0.0,1.0,0.0
8.390827229364787,17.337289656813578,10.306387942884182,0.0,0.0,1.0,0.0,0.0
